job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256
118_common_gen_both_sides_kna_t13_rep1,268,12,both_sides,,13,2,64,43,2548,664912240,common_gen,118,1,common_gen:validation:887,0,f94dac282589bc09e37d0c12029be362d3874f15c90ae47c7e64242974bfbfc8,b39e6651236d8652fc9a4415cc43eec5a3566b202331fd3c94e9ccd36f616a53
119_common_gen_both_sides_kna_t14_rep1,269,13,both_sides,,14,2,64,46,2730,496641802,common_gen,119,1,common_gen:validation:721,0,90c6d995e617c898e580d584bf39d25281cb65e65d7f64558533e47fcd6fb11a,904bd18f79b68a257c77c6a85180e316e19fbf21398e8c255486766211446a28
120_common_gen_both_sides_kna_t15_rep1,270,14,both_sides,,15,2,64,49,2912,1122654281,common_gen,120,1,common_gen:validation:161,0,87021c64d33fc7c3e9de0441b613d688ad5fd0f4f8a46a389ccb4d05eeab1cff,321b9e0fccc9e246dbffab6261916432fcb2e113758bb904574d9e60d6726def
121_common_gen_even_count_kna_t1_rep1,271,0,even_count,,1,2,64,4,308,855419905,common_gen,121,1,common_gen:validation:392,0,83936bea70591026fb2cb611571bcb8c899cf996ecc9a3aad5af4deabc46f40d,6f521ef63d199bf921036f7c3ac196f48ca94981d133b132daec0bfc327a6a48
122_common_gen_even_count_kna_t2_rep1,272,1,even_count,,2,2,64,8,493,1365899619,common_gen,122,1,common_gen:validation:592,0,b3f08c93e18955bf193abdec19b0011ea6d018eea930c3d524c3f6a9824bd355,8f59d3b2927430e2c95f3272e5bd67bdce8d5773ae077b3929020571c8efe668
123_common_gen_even_count_kna_t3_rep1,273,2,even_count,,3,2,64,11,678,1997518064,common_gen,123,1,common_gen:validation:871,0,c08a01d368f9ae4d4db62add8b22ade04169176597cf37f36246e73c63bc2128,f5f67957fa41b93c350dce7913c7bd4da1baf3aa780243ef6c96a9b9a963ba0f
124_common_gen_even_count_kna_t4_rep1,274,3,even_count,,4,2,64,14,863,1386824628,common_gen,124,1,common_gen:validation:580,0,f2af945fa7fcdf2cd38bd8c2cc5414efcc2b9e9735e522d8a38c0e377e68d3c8,02697872be03e20e9e8f92fbaae8927d5546a11878d9db615b6cf1577495beed
125_common_gen_even_count_kna_t5_rep1,275,4,even_count,,5,2,64,17,1048,1030408,common_gen,125,1,common_gen:validation:356,0,fb936e4216b52e97589d9903d898d774dbc4e7619bb455a24b54186f1936a3e6,f543afea43f002d643815066743009bfa56052a34e6acf6032c5c4e47b96e67f
126_common_gen_even_count_kna_t6_rep1,276,5,even_count,,6,2,64,20,1233,1292144660,common_gen,126,1,common_gen:validation:832,0,81657beaf1ebcf9aed6b0fe4b5acd6fac88a6605869f29a09d7c9cf2bb0c1f28,b20f91257f65111b5735e152066549986152921690ba1f3b186dba6ad50a8d74
127_common_gen_even_count_kna_t7_rep1,277,6,even_count,,7,2,64,23,1418,1930332039,common_gen,127,1,common_gen:validation:293,0,fcb2df1e6ba8c7f0f2aa9e6c914c569c7fee944710906777393077e0876b7feb,c26a09793976dc18043ed224d514c0dc1ac27cef1f45c116c39bd4de82bfd81c
128_common_gen_even_count_kna_t8_rep1,278,7,even_count,,8,2,64,26,1603,1266376776,common_gen,128,1,common_gen:validation:911,0,6cd3a3bfa445c7c7ca6bc3bc7f029cd9372d458ce09363b5f46e19220848d540,2452933c97c1cac54d0284258adaa9b6863b407e98fce77330265013b30c3225
129_common_gen_even_count_kna_t9_rep1,279,8,even_count,,9,2,64,29,1788,1241627802,common_gen,129,1,common_gen:validation:943,0,5569f5f58c461b7d130fe9d657bb4e6c00b3cb48c8600ef04f7abf06f76087e1,f9a4b6044e5a1a68440df6af6eaef3014dd34e15137065889005c7787511fe45
130_common_gen_even_count_kna_t10_rep1,280,9,even_count,,10,2,64,32,1973,670725564,common_gen,130,1,common_gen:validation:796,0,a1d178eb89fd57fea296c7f92562dbe7332e870533dd7cf8a2f6f6fa50e2ba9c,98c13a8a8365af899207131d859090f4c9f33a07bc61245814823fe4ccd64c99
131_common_gen_even_count_kna_t11_rep1,281,10,even_count,,11,2,64,35,2158,1158573297,common_gen,131,1,common_gen:validation:805,0,3ea6e0f8c99a0896d34f4615ced577e6d051b5d1c6245279c2dfd0eadcc4c2df,d208187f7f89347b090f4e0f50356cef08b4ef69938359872267b8274cfa33a9
132_common_gen_even_count_kna_t12_rep1,282,11,even_count,,12,2,64,38,2343,2076435895,common_gen,132,1,common_gen:validation:520,0,7c0f6ebdb7a832ab74fbe8df5f45f2dfc857625b7c74e7f4122069b3bf9bdd46,c1923f48712bd495886d0151357ea259670c2d3d9b41306d8767f30160745a96
133_common_gen_even_count_kna_t13_rep1,283,12,even_count,,13,2,64,41,2528,1102610059,common_gen,133,1,common_gen:validation:901,0,02c98e499de28408c3e914996826707224706cf20e03aa3975b18ef58ad70aab,49ddaf0cf4abcf29e02294d57e8ce51f4e7bd0c495fe2bc0e4fee3afda923588
134_common_gen_even_count_kna_t14_rep1,284,13,even_count,,14,2,64,44,2713,1639697217,common_gen,134,1,common_gen:validation:657,0,f5a02410e7d9c406e9abca6848604401863d5783d0eb22edf85e9f8c94be278c,deeef747d5188ad4b7adeef25bf0ec955829cac11a7083f5f2633246203cd6cf
135_common_gen_even_count_kna_t15_rep1,285,14,even_count,,15,2,64,47,2898,2069139287,common_gen,135,1,common_gen:validation:510,0,614ef632a12d84746c75d6e1e4ca9000569312f52c164660e06abca63d26de0f,6a89cae0a8daef73759ec1cc0ea5264c9a5c3450e95ad75a43d7b3758402837a
136_common_gen_even_count_kna_t16_rep1,286,15,even_count,,16,2,64,50,3083,1127096830,common_gen,136,1,common_gen:validation:424,0,9063305aaa924d0cb40fa6334da776841d35364211597f67638c532244e6abc1,69da4c7e206b0488b27c9a5aebc3029e16b74c555bf9b2919b697d20438d62ac
137_common_gen_odd_count_kna_t1_rep1,287,0,odd_count,,1,2,64,3,250,1507178887,common_gen,137,1,common_gen:validation:595,0,abaf1a7e8e5424bc4bf4fcc29bcaef6383865c3bc28369c5011775b89cd66d82,48f8ddc8168779f311991017b975864c0786fe34e62926c9a45f4f3004d3c93a
138_common_gen_odd_count_kna_t2_rep1,288,1,odd_count,,2,2,64,6,375,1124355968,common_gen,138,1,common_gen:validation:614,0,74aac98e62ebe98312404493abfaa4fb471b2cbaaed410c7f1aa04c243b086ce,867dbabcdd50f9f1788dc033ae9b3752b522f1e674006e160c433cc453664e2b
139_common_gen_odd_count_kna_t3_rep1,289,2,odd_count,,3,2,64,8,500,929137731,common_gen,139,1,common_gen:validation:652,0,d3e48d9cc091fbeaa25fe738d8af1eb72756585ed3fb2e59d1d0bb47d09da0b1,016441c7731d726f03d5785cd249718c9a4ecfa77349d0f1a2767f352f0907c3
140_common_gen_odd_count_kna_t4_rep1,290,3,odd_count,,4,2,64,10,625,1096446327,common_gen,140,1,common_gen:validation:902,0,3bae17252715f2ab1ce37063f30ac5e85d1bda6e367a4dd1e5000ebc97b873fb,34517886b4647d27cad980c33f71c94736651aab8585808bbafbbfd0a20e000f
141_common_gen_odd_count_kna_t5_rep1,291,4,odd_count,,5,2,64,12,750,102972841,common_gen,141,1,common_gen:validation:31,0,b208e3342f9caeb944d2511a6e02f0af4a1cbbb9e67fdc45e27612d55f4f8092,371c6fd773d00834e747c0a3bdf019ffaf26883ac3ce3b34fbc1d884d3892f72
142_common_gen_odd_count_kna_t6_rep1,292,5,odd_count,,6,2,64,14,875,464074219,common_gen,142,1,common_gen:validation:541,0,de98d56b0c8e90c47e6188d49bf10966df1aaf9c02ce31c08abed825ed1b5ea6,82082dc99f37197ceca7b375e11d1d199b9342ef378bb4bf4a40e5dc804b4c85
143_common_gen_odd_count_kna_t7_rep1,293,6,odd_count,,7,2,64,16,1000,842167547,common_gen,143,1,common_gen:validation:509,0,7774770a7768743fdaa49c53d048ee2901bc7c6aa017dd953e2af01ff9eab37e,109fcdbe3ff5a4aee3b014c24dc9dbe9e553c866cfb1d39984f8058e192212ad
144_common_gen_odd_count_kna_t8_rep1,294,7,odd_count,,8,2,64,18,1125,1051017677,common_gen,144,1,common_gen:validation:585,0,4880ba431e2daefc721265e6c505fe5a064d29fff6fb824edbd70fd5b9aa8e57,47bf88e1b59d97e45cc08a807391ba0862e4cff331c36466a233f1a271d2779d
145_common_gen_odd_count_kna_t9_rep1,295,8,odd_count,,9,2,64,20,1250,352748346,common_gen,145,1,common_gen:validation:669,0,e6098eb39c93c58c6d3d5ee067517d59175a90ed4ba6d6ce2c69ea634cebb8af,c1f933ccd5f815864100ed99d23a203acd7cd17c88902a2cf9ab849fd2062b99
146_common_gen_odd_count_kna_t10_rep1,296,9,odd_count,,10,2,64,22,1375,593454006,common_gen,146,1,common_gen:validation:22,0,9f861f486439c5b04234de39a784b532ab2183a41a5813c2a8e9db2115afde05,b48faa2ce8266c1a37a875708a8c82c6ea4d54db18afba0cba15ff63e847b9a7
147_common_gen_odd_count_kna_t11_rep1,297,10,odd_count,,11,2,64,24,1500,1373591884,common_gen,147,1,common_gen:validation:625,0,2c568c1a5cba39ac94f56e2b89eda282f1ce07addab131152455105d2c384687,ec43176a459e53abe4fb7e71bcedd1d22f042d7825e87a59abb06b3a32f8055b
148_common_gen_odd_count_kna_t12_rep1,298,11,odd_count,,12,2,64,26,1625,671196295,common_gen,148,1,common_gen:validation:507,0,fd8c435ae53e4e273e929e085d909b04b339c8197e4f1cf8f96af329c251869f,73296b19431c42be0e69750f94dffa2c939504a4c977aeda3eacd972451fdd1d
149_common_gen_odd_count_kna_t13_rep1,299,12,odd_count,,13,2,64,28,1750,1827736485,common_gen,149,1,common_gen:validation:715,0,4078c3f1cad5a3b3e41e38fadf2c75deea14128c3806adeba6f7ca7280bddf77,1bc739881664169e5f5822f231acc517a287bf1c9c403a8392922aa5dff15f28
000_common_gen_kth_last_k1_t1_rep2,300,0,kth_last,1,1,2,64,3,250,2023557366,common_gen,0,2,common_gen:validation:116,0,f169abfa303879dcaac37f7ad4826a61b6bf63987ebf2f30a739df888ff18fbd,3eace48a8ba2697292182efffabfc99d751c7b2ddce889032ffd8ad7c0d44bd2
001_common_gen_kth_last_k3_t1_rep2,301,1,kth_last,3,1,2,64,5,364,1645294196,common_gen,1,2,common_gen:validation:153,0,a985fb2d036b034915c8607559300d8cb24354ef0f43340006cab319dfdada56,7775ea3181536d1285bb2d1cf4b347e6c8a5ba0a0857296c43c3506af5508714
002_common_gen_kth_last_k4_t1_rep2,302,2,kth_last,4,1,2,64,6,418,1727643257,common_gen,2,2,common_gen:validation:960,0,0d83ff81ad2b40a932d557346cb0f8a443fcc67f1ea4b68884686f311fde3ae6,f56ab485a827404248e5ba6d630cd95a60ffd2f091a183588ecb18d9d96b45fd
003_common_gen_kth_last_k6_t1_rep2,303,3,kth_last,6,1,2,64,8,520,651331240,common_gen,3,2,common_gen:validation:848,0,a0c855f9f3c5da1f0dcd9c032c5ecdee8456c057bbc291601cc22f2be6404f23,8724881c6ddb658799288c3230b4604080d44c4404b7ba8a04d09d848f70b7b6
004_common_gen_kth_last_k7_t1_rep2,304,4,kth_last,7,1,2,64,9,568,1672724734,common_gen,4,2,common_gen:validation:677,0,5bc13cfc1deab764597537d0d368f6477a68bf91a6d167109797693a17074211,a2555c0a63d17b163ec6eef89c3d36ac95b0d4a185021bc1e64386727af04fed
005_common_gen_kth_last_k9_t1_rep2,305,5,kth_last,9,1,2,64,11,658,1166548901,common_gen,5,2,common_gen:validation:59,0,9b039a26044722e584b092f82e43559eb604ccbcf5604fa07ca6dfdfa7e891ce,f5bfc5fe089cb487ec00aec604f9fa7640021a2718d79d7ffbb9d2d3f7c2d01b
006_common_gen_kth_last_k11_t1_rep2,306,6,kth_last,11,1,2,64,13,740,1478633376,common_gen,6,2,common_gen:validation:797,0,f19a33a1d85cca62fcb09f8c6495e006f308c0e3ff16d83ff6f15e99fc604945,b1f34954ffe3e21e21ac97623ad3c08ec40c9bbfe4309f68de8fc20822b56dbf
007_common_gen_kth_last_k12_t1_rep2,307,7,kth_last,12,1,2,64,14,778,839306281,common_gen,7,2,common_gen:validation:914,0,b1bb15d804b623873798079aa36907fbc7e0d4c109b3d88108ec72c86e3a0096,1d71102ecc24296d14bbb5e8b426532318f948df39244d45da327b13cda3a221
008_common_gen_kth_last_k14_t1_rep2,308,8,kth_last,14,1,2,64,16,848,1668076455,common_gen,8,2,common_gen:validation:972,0,c6ae4d35bca1a73f7fc90fb5d0d4e6d4c7f64f9fcabc056fe3c333fafa5c20e9,2e8cece1ed6dbac86c44a36daed519b1c1aaed9b351209f4d7820d3f9f6dbdf0
009_common_gen_kth_last_k16_t1_rep2,309,9,kth_last,16,1,2,64,18,910,1784310185,common_gen,9,2,common_gen:validation:171,0,91c993dff3e271e5341637c8cb5ef611858124032ddccbc2f5e3437cda03b5fa,26acd3f74f92e86ef6bbc5f5c43dd4c195b17836a3e86ed39702f68e9d613a3d
010_common_gen_kth_last_k17_t1_rep2,310,10,kth_last,17,1,2,64,19,938,1547818814,common_gen,10,2,common_gen:validation:126,0,45a69f3d809cdafd0b9832c26e2598c496b7f4773cf33ed228a9cf2998b49e0d,fde21ea19d110ed8009254feefacc671724a2f4d4db304d1f59b58d72e3f4f53
011_common_gen_kth_last_k19_t1_rep2,311,11,kth_last,19,1,2,64,21,988,729600490,common_gen,11,2,common_gen:validation:361,0,79c801b212ab528cfde0aa8d80401f64134af5731b4bfbae3f2d5bce539b03b6,a359bae540b37aa723f234de93fb82cd1595ac3e125c8061dd74e88328a6d934
012_common_gen_kth_last_k20_t1_rep2,312,12,kth_last,20,1,2,64,22,1010,1929346766,common_gen,12,2,common_gen:validation:835,0,da1979b4ada0d394da3de44f0d0ce5d8e112d70c47299a4c9fb231b27f0d755f,6e0ab10543cf11af8dee40c7363b2be9cb6f6c9e293939613ec1699685ccc680
013_common_gen_kth_last_k22_t1_rep2,313,13,kth_last,22,1,2,64,24,1048,1576972858,common_gen,13,2,common_gen:validation:141,0,ece63aef8a57e6ca6037c632168ef33bf6cab5258fab537d7fcd17671188705c,e55b13b4392abf5a811877026e353a68934794e961f48f85de527b74bebf36a3
014_common_gen_kth_last_k24_t1_rep2,314,14,kth_last,24,1,2,64,26,1078,641986217,common_gen,14,2,common_gen:validation:150,0,d60098cc62d34a40280144f9a5aa72501ea64bfc9e9edf2de2ad08364bc5eeef,acded65de3ea5d8480cbc34562d93820dc50fc4e7ae4b714daaf187603712066
015_common_gen_kth_last_k25_t1_rep2,315,15,kth_last,25,1,2,64,27,1090,364483986,common_gen,15,2,common_gen:validation:4,0,98cd9fb87cefb1e2120e399d8f06ab92e34477f33cf6a04f030bd8d112c51865,8a7c1dad6cb910b2da2b690ee0baa605e56317730e61019bb865a050f696f434
016_common_gen_kth_last_k27_t1_rep2,316,16,kth_last,27,1,2,64,29,1108,2143483223,common_gen,16,2,common_gen:validation:561,0,9c219dd1b2aa2ba70419038850b76b84bd1a04773ed368075ec00d77e4ed9d8d,2b87c1c9b1af4493e132b01d7853de9eb29eef5bbc8b86173748f93c3a6faabe
017_common_gen_kth_last_k29_t1_rep2,317,17,kth_last,29,1,2,64,31,1118,1757643343,common_gen,17,2,common_gen:validation:313,0,dcab29023fd68001013cb371a20082695413c19e628606633bd45979882a22c8,c8f6586ff1394a2a26098add6bd3789dd73e8882bbbd5c655db1dc13276a0273
018_common_gen_kth_last_k30_t1_rep2,318,18,kth_last,30,1,2,64,32,1120,979905621,common_gen,18,2,common_gen:validation:23,0,6f6785ff6de15a37ead81b52fdaf6e305dcfc573d5bb33dc3d5fcbf515057ab8,14c09b622641523438e0e67bbb4ff63ab2059b126347ddb7c646a0af7e517c43
019_common_gen_kth_last_k32_t1_rep2,319,19,kth_last,32,1,2,64,34,1118,1919803765,common_gen,19,2,common_gen:validation:920,0,4987b6ed279a83321c51eb08f1a6919797c78df386869c718944933cf9cdabde,a7951f43d084effc864090a25c9221f7f70c65bbb843a6c12543e7ee54a98ca6
020_common_gen_kth_last_k33_t1_rep2,320,20,kth_last,33,1,2,64,35,1114,991485594,common_gen,20,2,common_gen:validation:748,0,ae2f6b8c2e09c3e421ea480e2dfaa8cc9e1407c41aef7a9645cc447f2e27bf74,c39fc7899e63c675bba62e5ef4f889d2cde387ee41bb5f4d36fb8116ad523aa8
021_common_gen_kth_last_k35_t1_rep2,321,21,kth_last,35,1,2,64,37,1100,657660878,common_gen,21,2,common_gen:validation:945,0,24f82b8973a118ca923eea50605201cf373f9036aabedf4845091998dfdcf03c,7d621322bc35d7108cdcd1f1a88d5fa1cbee28787f2f612bb8d2d25ae8e77643
022_common_gen_kth_last_k37_t1_rep2,322,22,kth_last,37,1,2,64,39,1078,189588838,common_gen,22,2,common_gen:validation:309,0,886f0eaa33a6a7c7b44b94fb2c7dc5279a7b68d1d28281c3daaafdd453774b9c,f52165f884a5a37fb8af584b34698e1bacb9e4140edaf48c33e72b289443b35f
023_common_gen_kth_last_k38_t1_rep2,323,23,kth_last,38,1,2,64,40,1064,1384715305,common_gen,23,2,common_gen:validation:76,0,f81ba7d5ec5cd14124a2738971c94efc0796d108e23b957f6b5bf277d44e14e8,f6ed97d4928721e3ba92475eba490b3ad150e64877fc2ea0d8d1cd5f863d67ef
024_common_gen_kth_last_k40_t1_rep2,324,24,kth_last,40,1,2,64,42,1030,174690424,common_gen,24,2,common_gen:validation:460,0,55dd02d3b7b8ca3254e4b729492cf623b140954668b698f48f3cb7fc162b810a,3eec0450ac7578c19f8f375ef8dba8eda9200120d23c9b475d26e5c664220744
025_common_gen_kth_last_k42_t1_rep2,325,25,kth_last,42,1,2,64,44,988,767023149,common_gen,25,2,common_gen:validation:466,0,d8de7440b86f6951ce6b54482697f86070e7c5ab5d2228f62c4ddfce16d280ed,4b11e9b9d75415a5ed3639e74f21c8d6f892af087203bf94210945776ba18d81
026_common_gen_kth_last_k43_t1_rep2,326,26,kth_last,43,1,2,64,45,964,1718174226,common_gen,26,2,common_gen:validation:57,0,83b0a1a35f19422b42ad5b5cf7ae40318f34b06959037bf9ee82174a7ca710a5,ddbd106c25ad2c80903f48026fc5276ffc418965308332855e070944c5b688b4
027_common_gen_kth_last_k45_t1_rep2,327,27,kth_last,45,1,2,64,47,910,506425993,common_gen,27,2,common_gen:validation:90,0,67165d5c09ef07c40e43102a544e9b01f8e1dbdf5881ef75ded35bbf0d6bf627,924fdfbb7f7b2bd5b4aac7512e56ba80b66268a55843780266d6004c9e54489b
028_common_gen_kth_last_k46_t1_rep2,328,28,kth_last,46,1,2,64,48,880,1114962707,common_gen,28,2,common_gen:validation:86,0,76d3a4c1b379b0131acc26c7cc6e9ec7a4725a33301d54a76dd2cfff7990b700,e83dd3de73248312182d1a9b4aa0416ea024f1c0e2a86383ce0d50d717ba994c
029_common_gen_kth_last_k48_t1_rep2,329,29,kth_last,48,1,2,64,50,814,1257315079,common_gen,29,2,common_gen:validation:734,0,d1f892c47e1a7454e44c4ae0c6f555120af6c0a4a25b4167e8e53d6e6b433f41,600f4a84959aebe8b7ce1669c83199a13c20960ac2b560617fad69ca7879869f
030_common_gen_repeat_after_k_k1_t3_rep2,330,0,repeat_after_k,1,3,2,64,6,432,628534398,common_gen,30,2,common_gen:validation:983,0,9cb9fcdb47ac9874938eaaefc708854289b208c4d961fbcfc4829e126b7728fc,36f5e399d059a821f7d7a6fddad0c24c774172b08591acc9d8e347f5f7e41816
031_common_gen_repeat_after_k_k2_t3_rep2,331,1,repeat_after_k,2,3,2,64,9,608,1048564142,common_gen,31,2,common_gen:validation:437,0,1df389e91423e77356f4df78e9acbc821e6e7f068bb422d59755ed9bed991d84,b3129319d5dce42f3a94a7e08efc6c56a72966286fabbcb01d2a0ff14192c6b1
032_common_gen_repeat_after_k_k3_t3_rep2,332,2,repeat_after_k,3,3,2,64,12,778,1029870272,common_gen,32,2,common_gen:validation:697,0,1bb5059c6b156586b2f4c2bcdd5f031c6905cd7b8d61cc1220b6abff2db4bfe5,0fcdaa566505ae70a56bed4fee599f8d87a92f152a9c20b1349b54946e9dc5de
033_common_gen_repeat_after_k_k4_t3_rep2,333,3,repeat_after_k,4,3,2,64,15,942,163741365,common_gen,33,2,common_gen:validation:65,0,ca43a01594ae51f0c2093996d44d49c1e2f18e152dc121754955328ca8ee75f0,2b7e7725d349b75544ce2e13f21d4cdda8bf45ba4e6e88d0d2ae41e09c17ca5f
034_common_gen_repeat_after_k_k5_t3_rep2,334,4,repeat_after_k,5,3,2,64,18,1100,465351110,common_gen,34,2,common_gen:validation:245,0,8b643fa0dfc1097deb5cfd319e44427b42539c89787b27475f9062f2f391af77,96345d467b166f3bd7944bd2794fb4e56864a671f2301e11eab019701ed81a3d
035_common_gen_repeat_after_k_k6_t3_rep2,335,5,repeat_after_k,6,3,2,64,21,1252,1243592523,common_gen,35,2,common_gen:validation:142,0,3b1cdaedd142da18f833db4e0e752972c06cc16e3170aacef07083a73c146653,4408f61cf2ca55b14a9f3df21f92cd88d85da996b4033dcbc342ed76a5aba88f
036_common_gen_repeat_after_k_k7_t3_rep2,336,6,repeat_after_k,7,3,2,64,24,1398,1188701661,common_gen,36,2,common_gen:validation:263,0,45e84f1d4225c91bd4ba72f109bcd9324f1838e1b6ff97f865dac5bb84d8f7e2,9b0ad58eedcda537378317c64fb287aef334dc537d78efe449450c25abd01d6f
037_common_gen_repeat_after_k_k8_t3_rep2,337,7,repeat_after_k,8,3,2,64,27,1538,1974812883,common_gen,37,2,common_gen:validation:487,0,e6f5a876dcd38a5d46c2456b737f0a2f125ad9d46f6c590321c416ae12247e5e,38b677f7b890f8528a6a29c88d7ca20feae0481d9c1c51f27bc779a26b774401
038_common_gen_repeat_after_k_k9_t3_rep2,338,8,repeat_after_k,9,3,2,64,30,1672,1055991902,common_gen,38,2,common_gen:validation:156,0,93ca4dced3714c1affb37ada9c101fd0ab6a36ae218917266304056285134d0b,2508279d853de73f5cfbedcf7c48ae08191e3d1fa3798adc5ccaef8aef8a338f
039_common_gen_repeat_after_k_k10_t3_rep2,339,9,repeat_after_k,10,3,2,64,33,1800,1167190548,common_gen,39,2,common_gen:validation:514,0,9453e84066f473bc552d4f7ad739754ff5eae0d712489e3ae3eb591194cf50f5,6cc9e2d015b177b058eca018835c543cc5ffd888867943a8258f845069a8e9fb
040_common_gen_repeat_after_k_k11_t3_rep2,340,10,repeat_after_k,11,3,2,64,36,1922,52861089,common_gen,40,2,common_gen:validation:534,0,ce4a1dfb247d020755d3f856a11a30d183d7dff756b4d59a1af8c123174fc03f,f04908ae181cc0cbd863cdd5e2970c0b1dbf13a8f08b3dd3a8489cc45fb66bd2
041_common_gen_repeat_after_k_k12_t3_rep2,341,11,repeat_after_k,12,3,2,64,39,2038,1933704178,common_gen,41,2,common_gen:validation:168,0,e330f48b1f362c84bfbec8995415d95fc675de698505aaab48599f50be058154,4d2808a83ef5828177147d463d50c65594b168c681c82e86c28d81f8c3704266
042_common_gen_repeat_after_k_k13_t3_rep2,342,12,repeat_after_k,13,3,2,64,42,2148,1540994113,common_gen,42,2,common_gen:validation:184,0,9200e7e06797331d23222d22fe02867d91065d6e8713d4ae9d7267c3036a4a4e,6802ce3f78da99e53fedc97dd8f3ea897a644d872ed4ca4414a4be0d2e85700d
043_common_gen_repeat_after_k_k14_t3_rep2,343,13,repeat_after_k,14,3,2,64,45,2252,1533466906,common_gen,43,2,common_gen:validation:363,0,29461fbc7fa35a56bf1410d0bae37690df26618db8d9c459d476cd7931c7a997,775df905752e9821ec8e6ad883a37ceaedb31bb4aefdcae2ce969e63aae11996
044_common_gen_repeat_after_k_k15_t3_rep2,344,14,repeat_after_k,15,3,2,64,48,2350,1561444631,common_gen,44,2,common_gen:validation:383,0,b470447c9b6ac6dd56d242acccfa4848b9e5c620d724b85b2a8054e86c59c5e5,3541ca67334258e6d5307d0aec304913cd8e4a33d02d1d0f1a574e357690cec1
045_common_gen_any_token_at_least_k_k3_t1_rep2,345,0,any_token_at_least_k,3,1,2,64,5,364,1795768787,common_gen,45,2,common_gen:validation:576,0,bbf2d747c2d8eac1570be9bf2e87647bcb207ce4c0e4282c5046e2681ab1f3dc,3bd0b0ad7083c61852c0c0e8e5e36ac3d9d98dadf6fab1e66b75e7f0a3ba38c4
046_common_gen_any_token_at_least_k_k3_t2_rep2,346,1,any_token_at_least_k,3,2,2,64,9,546,949640223,common_gen,46,2,common_gen:validation:979,0,963b767f569fbd5bc695b45fb73c184a9aa5346fa84f6f644260589279be9434,1fe888b46c927f293ec9df10232345e869fd57a3c4bc4c44ed2279c58f308f66
047_common_gen_any_token_at_least_k_k3_t3_rep2,347,2,any_token_at_least_k,3,3,2,64,12,728,2001366225,common_gen,47,2,common_gen:validation:208,0,063c140160589d5843f4795a20b8681af91d7800127409664f347bfbd6e0b264,20cb3f133c3893854bd3348532c0e7fac6d4a3e24e7a3aec64dd49d68b4ec354
048_common_gen_any_token_at_least_k_k3_t4_rep2,348,3,any_token_at_least_k,3,4,2,64,15,910,615849880,common_gen,48,2,common_gen:validation:575,0,cee876b8cd445e9b1a210e5ee0c6bb728bddbfe0dd46f07cd933cb1698c5345f,f0afe19771a72ac253c569d7041f9de41e2ea6fefc76d8448d92349b65e6bcc2
049_common_gen_any_token_at_least_k_k3_t5_rep2,349,4,any_token_at_least_k,3,5,2,64,18,1092,2058249495,common_gen,49,2,common_gen:validation:508,0,5f3589f00d4b1af37cff0496a38a3a45b2c70fdd0fba3f8ed52158106c94951c,438fd8797755a902a8910ff4e76d6b2a685ba9e9e00c70cf528a3d6d3a75645f
050_common_gen_any_token_at_least_k_k3_t6_rep2,350,5,any_token_at_least_k,3,6,2,64,21,1274,2086866059,common_gen,50,2,common_gen:validation:827,0,a2f317eecfb0b593086671d9870ed96c861ce260c08429d1bc7fdce9be553676,c0388a62472acacf203e66b37cabd1362da5be483c3262635569445c8154d2aa
051_common_gen_any_token_at_least_k_k3_t7_rep2,351,6,any_token_at_least_k,3,7,2,64,24,1456,176816165,common_gen,51,2,common_gen:validation:191,0,752d306ed25771e945c379ef64e0f104b3972ce2d778aae6b461d2a236dac557,ac76ca6c81a4496a28187a61ee2aec79e3b8db993a367769b215bce76b9dd0bd
052_common_gen_any_token_at_least_k_k3_t8_rep2,352,7,any_token_at_least_k,3,8,2,64,27,1638,1906890849,common_gen,52,2,common_gen:validation:324,0,3c4ec88a6fb15264308d58344c433aef144523fc3dbae4f7b9144a45623035ab,6dbe15e0914fb37c12784265a9eae655b3a2a1a550498c2c9e5c5011cf245d6a
053_common_gen_any_token_at_least_k_k3_t9_rep2,353,8,any_token_at_least_k,3,9,2,64,30,1820,1555676554,common_gen,53,2,common_gen:validation:817,0,8768fb446f26477b02d6997bf4cb5aa67feca3f9d6c9389784eec3cbe20ea0d0,43134753fef1f0e801075d4752219f4b636ac9f3bf25a5474fed25f0d8c887cf
054_common_gen_any_token_at_least_k_k3_t10_rep2,354,9,any_token_at_least_k,3,10,2,64,33,2002,1781890543,common_gen,54,2,common_gen:validation:647,0,b03c8b51960a7ce2c1d357bc8382b86c4da64c929937d795f2c026e61d209a65,5d525685155c2cf8a815fc7c06ce962f11c7dd08f97ee8a4ae836be10cd217c6
055_common_gen_any_token_at_least_k_k3_t11_rep2,355,10,any_token_at_least_k,3,11,2,64,36,2184,463344614,common_gen,55,2,common_gen:validation:406,0,67d9d55a2d8e150ad71f0e67c74c15d5cc9e25dd88d7463ad97b8af881e906a0,034e1370e1542f1a535a20340313d22839f0de7f3fb6cca98d462b290efdda27
