job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256
118_common_gen_both_sides_kna_t13_rep1,268,12,both_sides,,13,2,65,43,2590,664912240,common_gen,118,1,common_gen:validation:887,0,672b0aef79b797bbf67f26e9258acd29ed3d4d6460237d95e426df7ec6425731,31025b6cdfcbf0dfac7ee23b8bbab33534ff50bee698617ea500c1c9e5122cda
119_common_gen_both_sides_kna_t14_rep1,269,13,both_sides,,14,2,65,46,2775,496641802,common_gen,119,1,common_gen:validation:721,0,de6d2106a66d387e9ed4f38ba324b732a579a94b7c9c4542b38684538d38af7b,87ffa92a10b73924dbc05b7e8a5df46bf3d6e157d61bae0c995a1bc5b72ed37b
120_common_gen_both_sides_kna_t15_rep1,270,14,both_sides,,15,2,65,49,2960,1122654281,common_gen,120,1,common_gen:validation:161,0,6c5a9e5ed88048520dda43c63d7204980f54fb77c880c0fc5b459f496dea5c0d,b15b9f9ace864135b8f48e05889d21b07fe6992120713030ce9612046d47e4c5
121_common_gen_even_count_kna_t1_rep1,271,0,even_count,,1,2,65,4,313,855419905,common_gen,121,1,common_gen:validation:392,0,68ebd534546992418996a138dccc13b4248976caf0075d3e6fe852dbea021880,596303891da38d4a1a7329f21d0b151115f9fc1334ca2cbcd1456fa1d9360317
122_common_gen_even_count_kna_t2_rep1,272,1,even_count,,2,2,65,8,501,1365899619,common_gen,122,1,common_gen:validation:592,0,32b0871f7c750a3298ad4eabfb146e59160b63e81da68ddf0b71c51da9c3d0ab,febef193b2c13a2034b54cae8533009c5e763ee8555062215d107bf853ce094c
123_common_gen_even_count_kna_t3_rep1,273,2,even_count,,3,2,65,11,689,1997518064,common_gen,123,1,common_gen:validation:871,0,ff91742715d0f7e1700ad660935b95e30406a917cbd685ba344db836ac750529,1d75074260d54685dd24eefa9bd6c849a54abd1a628ebb6cb322943429d0c5ea
124_common_gen_even_count_kna_t4_rep1,274,3,even_count,,4,2,65,14,877,1386824628,common_gen,124,1,common_gen:validation:580,0,395a8bb768ad49484e9c65c197abea4033816758c5efc01c2ab0013d877cd27e,09b2d1b3e5a165ae578fb297909a2a554629da2a52cd66575a48984400047650
125_common_gen_even_count_kna_t5_rep1,275,4,even_count,,5,2,65,17,1065,1030408,common_gen,125,1,common_gen:validation:356,0,47f7ff40df8194f27bd7121cbf6818789f8bebabb8314df20707785cfa6fdc56,591c997da7fa79f5117b93b6fe2ce1d64cf567d50f93e129556a362b052d969e
126_common_gen_even_count_kna_t6_rep1,276,5,even_count,,6,2,65,20,1253,1292144660,common_gen,126,1,common_gen:validation:832,0,2d2c908448aa2d90855def8a9ab92c72c55c9600714a664430ea5dcaef8cbd0d,e1b9bcb7c45e0c8bd5cc5327ec34be75e6caa3f23696fd82bf948004eed188a2
127_common_gen_even_count_kna_t7_rep1,277,6,even_count,,7,2,65,23,1441,1930332039,common_gen,127,1,common_gen:validation:293,0,26000cb319be3cb91bdb8c26d5eefe733503f7af5acb247c529782a170107995,a73d5f4fb4c897a9ea3cb86ac650c292f33217f02386dd71759c2d8311132d28
128_common_gen_even_count_kna_t8_rep1,278,7,even_count,,8,2,65,26,1629,1266376776,common_gen,128,1,common_gen:validation:911,0,303895fd9dac719d8acb75ef09a30e83e9049913db7cd722575adfa768c6a663,32e6850632c286e2743b67e1019f02cca46e4aa3ecaa16dd56a96c36f7c5beb8
129_common_gen_even_count_kna_t9_rep1,279,8,even_count,,9,2,65,29,1817,1241627802,common_gen,129,1,common_gen:validation:943,0,b2ca90ca1d5843e37a5565685d98de0ed3436432e169b8e50d0b58df483c5cd3,e625abed6248e3186017c21539c8d187e12b2e09c7915554cfc039250a4e0b82
130_common_gen_even_count_kna_t10_rep1,280,9,even_count,,10,2,65,32,2005,670725564,common_gen,130,1,common_gen:validation:796,0,44bc9747abf4d05134c9d7e60a1f72131925b89f8a71812c8e70c170d4bf6c23,a1b2f39c09344dcb1eb012d975e4090c1d096fd1c993312bc19fa97df80d3c74
131_common_gen_even_count_kna_t11_rep1,281,10,even_count,,11,2,65,35,2193,1158573297,common_gen,131,1,common_gen:validation:805,0,088faa3fd5d47c03ae06695d676e1f29f100cb1d18c53cedc40be8c4ec106ab3,76f4cd004845239aa432b4d0b7c2cffeb8ca7cae92acca4d1d6bc1f1ce1d2743
132_common_gen_even_count_kna_t12_rep1,282,11,even_count,,12,2,65,38,2381,2076435895,common_gen,132,1,common_gen:validation:520,0,af93cf35b462fc0fb35eeab31e288c4cf7962320652a20d6e915b9ac1a233929,e9f75ba43842f3c1b15cb9f8a8e39b8fb119b86b98358563841d4706eec605d2
133_common_gen_even_count_kna_t13_rep1,283,12,even_count,,13,2,65,41,2569,1102610059,common_gen,133,1,common_gen:validation:901,0,43194083824c58025af93ff804022d9120847bb5c1c9708a5cec55463f9e7e24,2004c2397de7180ec2e35c311c53094a3810fa53ef4749bb01807210b8531e0d
134_common_gen_even_count_kna_t14_rep1,284,13,even_count,,14,2,65,44,2757,1639697217,common_gen,134,1,common_gen:validation:657,0,af0d89ba060691f7617feee306bad044bbdfb89942b728dfc35dbb7dbbac1958,26c3828abdd2ad129c888122daee0a85cd0a8cca74620a520c3ad910f0a90c7a
135_common_gen_even_count_kna_t15_rep1,285,14,even_count,,15,2,65,47,2945,2069139287,common_gen,135,1,common_gen:validation:510,0,373a51851f4dd497aaa68ecf8c1a2585b63486ad12f9ee72784b2443052f6519,7c733dc3af3038f58b625276701169b2974cb5a3fd9921ec62c912fe506fd60e
136_common_gen_even_count_kna_t16_rep1,286,15,even_count,,16,2,65,50,3133,1127096830,common_gen,136,1,common_gen:validation:424,0,4fa0d3512d62dadd4af51d21569f2ce0f93abe17c6d161c3cc798379dedd7edb,bd4649e3949509eba84d42416bffb1c9afccdfa20b3758159e1520c787dd148f
137_common_gen_odd_count_kna_t1_rep1,287,0,odd_count,,1,2,65,3,254,1507178887,common_gen,137,1,common_gen:validation:595,0,87d7b6f48458bbc4bb0e87ca45ab13440435fd5a270ca0e8a46036da260c1ae4,65eb16d4ebcff8a82312b339a5aea6cf0b03609c7ac213f251bef513a761eaf9
138_common_gen_odd_count_kna_t2_rep1,288,1,odd_count,,2,2,65,6,381,1124355968,common_gen,138,1,common_gen:validation:614,0,93b134dc85e6c164277ed724dc1038149c7a34570e7d7c38075db7d70ea5967d,2460e4954def2baaaf50272cdc78c34e3a0bb82046a655e0700bbff24f9c0f67
139_common_gen_odd_count_kna_t3_rep1,289,2,odd_count,,3,2,65,8,508,929137731,common_gen,139,1,common_gen:validation:652,0,ef47d18bdd05bc0bd56c59d053441a16816755d6e88fdc4a8eb7d711fe18f680,85a417698b8ee38fc095d0142b1a823721fcc107e5f343cfeafd4dd1c4f93ed3
140_common_gen_odd_count_kna_t4_rep1,290,3,odd_count,,4,2,65,10,635,1096446327,common_gen,140,1,common_gen:validation:902,0,48c7e76c72050dc2757678e0bc91fea376d084815403f0057bd405a6c8a7365f,037a96eb2e114aba16bf9c92f205182c4e193c71437ded49e647fc88295aca4e
141_common_gen_odd_count_kna_t5_rep1,291,4,odd_count,,5,2,65,12,762,102972841,common_gen,141,1,common_gen:validation:31,0,57bff6d203d588ac27fd211d1ab43b94f2ef61f0715484945236cfa0406ab199,a271d6bfc9d75e3ec75babed9b2f14558c1e9e6fc2b63e51f36951c6de150da9
142_common_gen_odd_count_kna_t6_rep1,292,5,odd_count,,6,2,65,14,889,464074219,common_gen,142,1,common_gen:validation:541,0,a1a0ade09bb2132aaa87bcca2250d667e0423a21c17c6214f6bb53478db3b233,13baaf4ace785e7228dd36711203df065bfca568132287cfff21d9292d3f9f03
143_common_gen_odd_count_kna_t7_rep1,293,6,odd_count,,7,2,65,16,1016,842167547,common_gen,143,1,common_gen:validation:509,0,163aa71fefec35fdc0802b0e0e76d3f0f2820386e0b79ec7251c3741f276cb1d,0acf15010897dafe42e112c3f3c3ac90687807423d2b3e27d843e57a34a3ab5e
144_common_gen_odd_count_kna_t8_rep1,294,7,odd_count,,8,2,65,18,1143,1051017677,common_gen,144,1,common_gen:validation:585,0,d9b63182d80319edf38f4eaf83e050dbb0e7de1bfe76dd3ab0f9394a065528f2,ccd85d8f8581c94c73a337ffc75c2c619c95d3d1e6a7cdf146265e9df938fd07
145_common_gen_odd_count_kna_t9_rep1,295,8,odd_count,,9,2,65,20,1270,352748346,common_gen,145,1,common_gen:validation:669,0,9aefd2ee7e9c355cf5bdf24ec857b0c1ec4812b8d326296976ea936df91c8e5a,a154881e07d45d574301742338f602ea187a6d7ea98a713f843dd13122a41905
146_common_gen_odd_count_kna_t10_rep1,296,9,odd_count,,10,2,65,22,1397,593454006,common_gen,146,1,common_gen:validation:22,0,c0e3e69ace62f8e3914b70eee05847d4f01503bdc48f248537a52539e52ef186,b74b2d880354c43307aef8e37eac90f623a9247b2181cccfbe2e5e2ec899b2ea
147_common_gen_odd_count_kna_t11_rep1,297,10,odd_count,,11,2,65,24,1524,1373591884,common_gen,147,1,common_gen:validation:625,0,6142098c2d9d92b28416d16cc8c777a121821d82ae189ddab219e4daf21c5b22,b540d28cddfee3fd04e147294ee4f6a55c1224fd4b9e052f21e2548621d28dac
148_common_gen_odd_count_kna_t12_rep1,298,11,odd_count,,12,2,65,26,1651,671196295,common_gen,148,1,common_gen:validation:507,0,c050b47fe87c2a305e0adeb7d2ee85cd82db683dae673f1817adafdb9bfb76cc,8f0e30521ccaaf2578e15acd9309c5ca2caa0e79b04b9487f6a1ccb76e225b61
149_common_gen_odd_count_kna_t13_rep1,299,12,odd_count,,13,2,65,28,1778,1827736485,common_gen,149,1,common_gen:validation:715,0,53f4ce6173be8c0a06fcc9348803ac57de5a07581baa6494c436231e95286a11,ce06749537fd8e6b14612715683c195c57c2773ad27372c0f766ab4bc70f3b60
000_common_gen_kth_last_k1_t1_rep2,300,0,kth_last,1,1,2,65,3,254,2023557366,common_gen,0,2,common_gen:validation:116,0,7c4f80dc52c22d9a770de88220e16151c59c2897c8565b3137c6aefbaad133de,4074b1b798d0b57ca6f220f0a64e7373f865146bcc89d76abb3688a3d6b9bf7f
001_common_gen_kth_last_k3_t1_rep2,301,1,kth_last,3,1,2,65,5,370,1645294196,common_gen,1,2,common_gen:validation:153,0,b02da7dcc56fb5ee7e8af68134d0b75ade91307c132099848b1b81824a44b51d,7ba3af44742eeae5a71e1ca99b9a6a6ef3e22107fde602d6ce3dded950c09870
002_common_gen_kth_last_k4_t1_rep2,302,2,kth_last,4,1,2,65,6,425,1727643257,common_gen,2,2,common_gen:validation:960,0,d8456ce52472f2f508ceaf36427e75a442661f52c85434cb1e4602d6f2618e87,9af8d7767a455e5a5e58177b41c7febad78ba87eeba16e508cbd00d7d305c773
003_common_gen_kth_last_k6_t1_rep2,303,3,kth_last,6,1,2,65,8,529,651331240,common_gen,3,2,common_gen:validation:848,0,0d2907f2e49341b7c54a807a66c407faa4d60bb34b3715bf0fb54a1c4deb6f5a,2588b95114382a857de0d3e2eaac5caea698fbdc017a7e4a88033a26bed4d8b8
004_common_gen_kth_last_k7_t1_rep2,304,4,kth_last,7,1,2,65,9,578,1672724734,common_gen,4,2,common_gen:validation:677,0,aec2c46b8cc319da94ccdb2a286b0d056d3e1e5d8ef65e61b6fd863347cf88e6,e2aef6d79057bbdfc722bda64977b03b5d2cc5770e6635b119a3b655f35bf287
005_common_gen_kth_last_k9_t1_rep2,305,5,kth_last,9,1,2,65,11,670,1166548901,common_gen,5,2,common_gen:validation:59,0,817ceaec51356bab6c1163be6c9e4d6f95b6e430712659e0c82b7e294cb868c2,714b3b6550b54fe8a00a74f989c4549bc0429cd8de37309eec6c041ebb9ed9c8
006_common_gen_kth_last_k11_t1_rep2,306,6,kth_last,11,1,2,65,13,754,1478633376,common_gen,6,2,common_gen:validation:797,0,55875997b26ec27a65b1e50bcf2a12e33c65484d7eff29d6eed000fd56a72f36,aaf6b8ac43a5cfd70f64b41172f1302e93ed02f4b2b6a8fdc2686aa3b76089ba
007_common_gen_kth_last_k12_t1_rep2,307,7,kth_last,12,1,2,65,14,793,839306281,common_gen,7,2,common_gen:validation:914,0,b24a131bf1caec9aa8e89dff2ad41ec8bd06e1ee4d63f1b9e3caa51c15357886,6f790605457600cdb121709c9ca6cee1afbedee754682ebbdc5d810d340afce3
008_common_gen_kth_last_k14_t1_rep2,308,8,kth_last,14,1,2,65,16,865,1668076455,common_gen,8,2,common_gen:validation:972,0,d9d1490583fd3856430989f360f07612a2e68c98713552f3a92f65c7cff53d46,64434fa20261201031a7af598f1d9766a5998aa701f1d9718e6a7eb0f8e97782
009_common_gen_kth_last_k16_t1_rep2,309,9,kth_last,16,1,2,65,18,929,1784310185,common_gen,9,2,common_gen:validation:171,0,4e7c9791c5f82b5d3255c730bd3d04509b2d998e3757bd87a36eb2a6da470cdb,a80cae0a198e45cc2bb411928d163bd55cd51cd5606c26adb339dbc6da4ed753
010_common_gen_kth_last_k17_t1_rep2,310,10,kth_last,17,1,2,65,19,958,1547818814,common_gen,10,2,common_gen:validation:126,0,c01b9f406ee7e5b99748aa0e26796430d96f03ff09d772c8b33e6da199810b35,d255c611714607c4c857239592c7424f3ccef6036ddf4f789a20195354f1f149
011_common_gen_kth_last_k19_t1_rep2,311,11,kth_last,19,1,2,65,21,1010,729600490,common_gen,11,2,common_gen:validation:361,0,d07fb78309a849fc5d3ce6e5a3a5851b893ac12567367b415056a4c4988e62e4,dda14b120e9ea0a082dfcc745fac93e9dd8354275e4271dad8150354379551e3
012_common_gen_kth_last_k20_t1_rep2,312,12,kth_last,20,1,2,65,22,1033,1929346766,common_gen,12,2,common_gen:validation:835,0,df832708947a517b6abe40a1854c32f7f42796967c52ff8df9ecb79f7fc6ecc9,ba5da9c18121e2d130068802398852e1a490f93ed3de273284a956a5be137b3f
013_common_gen_kth_last_k22_t1_rep2,313,13,kth_last,22,1,2,65,24,1073,1576972858,common_gen,13,2,common_gen:validation:141,0,1d3fcce8300c475309c413170779c0135a6ad0def6676ba1efc17ad9a80c2f26,3726580c795ed29fa93ca2797e5ece6c1ad2f8cc3766c664dfed463fd9c5e361
014_common_gen_kth_last_k24_t1_rep2,314,14,kth_last,24,1,2,65,26,1105,641986217,common_gen,14,2,common_gen:validation:150,0,c14fe9a1f351e694228f8a2784a9c1a17314fd2b71a0e6a800c4f9c022810b89,f4146274d660cf943ba1ea2747d78188392c237564598e95fd9f570a72c81150
015_common_gen_kth_last_k25_t1_rep2,315,15,kth_last,25,1,2,65,27,1118,364483986,common_gen,15,2,common_gen:validation:4,0,e34453a75e41d5d223d02134e5617bbd9abab1492a3a890996e8002b3aeef1cb,391e080e5c6b55be6a252403d59b9a50756fffbea016271d96a91913c2ccaceb
016_common_gen_kth_last_k27_t1_rep2,316,16,kth_last,27,1,2,65,29,1138,2143483223,common_gen,16,2,common_gen:validation:561,0,533e9d7e6f538a840eae69e5af6f178f81a2bf889a7798e90f8fd75d57f1c035,ac8a3b808d8cb2f041936a2146659a65b2304056f88550470aa6143844fdc431
017_common_gen_kth_last_k29_t1_rep2,317,17,kth_last,29,1,2,65,31,1150,1757643343,common_gen,17,2,common_gen:validation:313,0,c163628a3d0b3c94a46ae36e1c8502aa01c99fb42a8c76c712f57f238897a2b2,f7496857333910bd39c7bedcb1c43029d371fd17d1ff733ffbbcf8bc09d7b74a
018_common_gen_kth_last_k30_t1_rep2,318,18,kth_last,30,1,2,65,32,1153,979905621,common_gen,18,2,common_gen:validation:23,0,f97b6452fbd845c1b21a49fcc17510c23ef6bf140f44fd526b4abeaa89f20f7e,f4f8687892690dbce9ad4838f0072f5563c363988faff5ca45f429fc49c1cda2
019_common_gen_kth_last_k32_t1_rep2,319,19,kth_last,32,1,2,65,34,1153,1919803765,common_gen,19,2,common_gen:validation:920,0,871d8773d0ddfe3c39e9c60f87408d8b9635139109e810c6861a8c77448f3643,1d733d39e14a930264fba727d977ee0e1d28e887c1643af2c4d2a731457b79ef
020_common_gen_kth_last_k33_t1_rep2,320,20,kth_last,33,1,2,65,35,1150,991485594,common_gen,20,2,common_gen:validation:748,0,c98ba63be78c8ef11321efbccb229d04e71ca31f28ad7ea733172b1b9c322e92,e6eede76d8980048035100aa714f2312c9cb47b4bbfa8357399dac380fc0369e
021_common_gen_kth_last_k35_t1_rep2,321,21,kth_last,35,1,2,65,37,1138,657660878,common_gen,21,2,common_gen:validation:945,0,8456cec822caaa4be05019eac9756cd1d32dd5cdc125e176e78f58f8a8e39337,513ccd5aa50e59e897bce1fc704cfb913de4b1a9a728250e6e123ae8e5936a99
022_common_gen_kth_last_k37_t1_rep2,322,22,kth_last,37,1,2,65,39,1118,189588838,common_gen,22,2,common_gen:validation:309,0,0250de5921b2cc08e2b59c309b38f35882bd605ddaff72d345a217f450064dd6,99c2ea1eac64b6cb3791baf2d50dfce5c15d2a0b85b56c767acdb3b85b9de491
023_common_gen_kth_last_k38_t1_rep2,323,23,kth_last,38,1,2,65,40,1105,1384715305,common_gen,23,2,common_gen:validation:76,0,a3f0c80a6396d9196e30d522c77936ae1de157c19891a8a793354a302a72aaa7,ab1b383577a8409110448979020d36c82d157f9d888bbf49c0d476a8f08faf09
024_common_gen_kth_last_k40_t1_rep2,324,24,kth_last,40,1,2,65,42,1073,174690424,common_gen,24,2,common_gen:validation:460,0,3f21b7a733d1f5b63461724899d92936df501a5f509d6dc3280c3093b29177b5,4cf73412f4f8f45e698e9103f19686f5cbf42027bb4a3b049406aa27fff310e1
025_common_gen_kth_last_k42_t1_rep2,325,25,kth_last,42,1,2,65,44,1033,767023149,common_gen,25,2,common_gen:validation:466,0,08fc23213ee544795886a64ada84742f15b24e8be32d60c0288aa9ec1ad9e422,1a23fe33746fc11dffe5403c5e29b0649ff9446c8c3f04899791a7f6784c2ec4
026_common_gen_kth_last_k43_t1_rep2,326,26,kth_last,43,1,2,65,45,1010,1718174226,common_gen,26,2,common_gen:validation:57,0,f32fa42f100a51cab5e3189fbcef1d06ea8e5e0118df67fc4ba83941cb79b58c,7685b3e49d5e84a5f99052f416ed8a1f81dce50bbb9ec54682a6bf0912757cfb
027_common_gen_kth_last_k45_t1_rep2,327,27,kth_last,45,1,2,65,47,958,506425993,common_gen,27,2,common_gen:validation:90,0,07da7d6fb3361da931a1a1c7879b1f932fe2302e4e6f61f422453a4356eaa6bc,49315344193ddc2f20a33b173a4117cf258fcb8642ff098def15c90b8bdbf19c
028_common_gen_kth_last_k46_t1_rep2,328,28,kth_last,46,1,2,65,48,929,1114962707,common_gen,28,2,common_gen:validation:86,0,f08df01fbf7fe823c64458681c932d410e724a742cd7826ebdb9294d2588420b,fab6d518d7cfaa3cbe83fa0b6d1dbfc33da895bebdf377990a4138c1a7851d00
029_common_gen_kth_last_k48_t1_rep2,329,29,kth_last,48,1,2,65,50,865,1257315079,common_gen,29,2,common_gen:validation:734,0,b2a79a8e7bb76cfea6f83049c6f04a56e026599e37a506db34a14b05be016102,a43f68da8b3f74980da857472409dd25be6c5f97e4e7f19e49a5620f9c618e38
030_common_gen_repeat_after_k_k1_t3_rep2,330,0,repeat_after_k,1,3,2,65,6,439,628534398,common_gen,30,2,common_gen:validation:983,0,f4da2747e8934539091e53067d215ef82cd75c8254e7188b4a663c1408160046,5fa8262db55d921f8cdc1226765922e746c4768054ee3e509a4111aefae66536
031_common_gen_repeat_after_k_k2_t3_rep2,331,1,repeat_after_k,2,3,2,65,9,618,1048564142,common_gen,31,2,common_gen:validation:437,0,47c16ad36ac65ed5427443de8e50e9dcc8d355931a6d4a76e1149c8bc722e332,7b1fd5536c197796f3a9cacdb0fba712a42b7d113004caf4213fbe4ac4bdac22
032_common_gen_repeat_after_k_k3_t3_rep2,332,2,repeat_after_k,3,3,2,65,12,791,1029870272,common_gen,32,2,common_gen:validation:697,0,497b03f475ef424ef067accaf79ddb4d5e9678742533a4a94396c3cdbce61c59,f9b57cd88239bbad6a31a95b239af0d3b6228bdfa4e1be4ea017ef59ab083ff2
033_common_gen_repeat_after_k_k4_t3_rep2,333,3,repeat_after_k,4,3,2,65,15,958,163741365,common_gen,33,2,common_gen:validation:65,0,f797f64959b05f5ae03cf020e5e74f88ddddc0e01e611f4867cdfa87a7e6849f,f81cd97eb8f073df4814bcce1c7ce15724a0ce76d2f46fd2901fa7f3a736dc78
034_common_gen_repeat_after_k_k5_t3_rep2,334,4,repeat_after_k,5,3,2,65,18,1119,465351110,common_gen,34,2,common_gen:validation:245,0,2be1a9405b6c4f5036ee4bb7c618bdea05aaa78b3a48556a1b4e7c5f8c0865ea,0fb7706da7f9474b9ab1a3c5df381ce6ff418731b76c32e165891468a542b734
035_common_gen_repeat_after_k_k6_t3_rep2,335,5,repeat_after_k,6,3,2,65,21,1274,1243592523,common_gen,35,2,common_gen:validation:142,0,51288803a0a6acadf1ba5449a6204a3c6de44ab51c02c0a5021e49fe0760a3d2,24dcfad7daf7c1c104962f790dbfeac1035376f3a829316dad1ecd901d2759e7
036_common_gen_repeat_after_k_k7_t3_rep2,336,6,repeat_after_k,7,3,2,65,24,1423,1188701661,common_gen,36,2,common_gen:validation:263,0,3736e9f49a18463e388e597456bb0ebe7ef20dc2e4cd0140ecea10341835ec83,9e563439f2001c761c872c45a52ec0fd810159aac9496350a624061beb892c0a
037_common_gen_repeat_after_k_k8_t3_rep2,337,7,repeat_after_k,8,3,2,65,27,1566,1974812883,common_gen,37,2,common_gen:validation:487,0,b5deeef703a53357a194be934272386558fd3354eadf35df370cab70416ac9c6,ef9cfd5c8bd3357f90fef9dde2363aa0bf184ff0a4d5d84cbaa3398c44e5d8eb
038_common_gen_repeat_after_k_k9_t3_rep2,338,8,repeat_after_k,9,3,2,65,30,1703,1055991902,common_gen,38,2,common_gen:validation:156,0,f09d73266f34781f7a9c57efc814174ec2d751c0115c49873884a8e71ac5d290,13078d6b3df3d98080667178302dc7e3a48d077f7d29d867691ef9ad5f5441a0
039_common_gen_repeat_after_k_k10_t3_rep2,339,9,repeat_after_k,10,3,2,65,33,1834,1167190548,common_gen,39,2,common_gen:validation:514,0,81a0c7c45962b187aa6488836b6f0baa4ac14816f5a4454b0c70a3fefdbeff57,fa9664131c1f53f2839877f88177b6a0ec0ce32b3eb13830877c94cd081081c6
040_common_gen_repeat_after_k_k11_t3_rep2,340,10,repeat_after_k,11,3,2,65,36,1959,52861089,common_gen,40,2,common_gen:validation:534,0,4438cf1a66f432f62bf6d58355a6e3ce6eca549323ff67e4798e22ece5b9b71f,8799ad246ef5a5ebfa6e0528c4c7fbc31fad53993aacd218f4c864591bfb8b59
041_common_gen_repeat_after_k_k12_t3_rep2,341,11,repeat_after_k,12,3,2,65,39,2078,1933704178,common_gen,41,2,common_gen:validation:168,0,ea6cf8ba2807c608d52611388542147f298bebc9062938910a578b6f15c8f7c9,e9621123b652a44283f1168173692eb3c1db28944555db3a8369d2b045a83d19
042_common_gen_repeat_after_k_k13_t3_rep2,342,12,repeat_after_k,13,3,2,65,42,2191,1540994113,common_gen,42,2,common_gen:validation:184,0,869c0089c10a657c5628eb5553208c41616e754cc3a2d8fd487cf9e054fd39bc,3e5c8f9bf56c65153c4e22198a24a31ed110cb832b3b12eda7fdfdd66096d55e
043_common_gen_repeat_after_k_k14_t3_rep2,343,13,repeat_after_k,14,3,2,65,45,2298,1533466906,common_gen,43,2,common_gen:validation:363,0,82b52e1643e1c428eb09fd94b15218fe0e1a5a8d753e8cb97c3e45eabce974bf,b298698d998efd74e3128bfeb043cff8be6e2121ff34a139ba5ab1817fd5d552
044_common_gen_repeat_after_k_k15_t3_rep2,344,14,repeat_after_k,15,3,2,65,48,2399,1561444631,common_gen,44,2,common_gen:validation:383,0,0541cefa79674e39cd904266be2b9111c5694ebd06e134d70f0451527ca53345,150858de875b65c898e993352d1e2b0dced626dc418ea2b48eafdc64eda9d8e4
045_common_gen_any_token_at_least_k_k3_t1_rep2,345,0,any_token_at_least_k,3,1,2,65,5,370,1795768787,common_gen,45,2,common_gen:validation:576,0,b3917b3729884c657eb0f262a2bac0847f25eb64c71167775f384299e1e8388b,54f07e7fd97159d52a64c504c39cc262a90a6941a30cd49c6b89cf7911a6e744
046_common_gen_any_token_at_least_k_k3_t2_rep2,346,1,any_token_at_least_k,3,2,2,65,9,555,949640223,common_gen,46,2,common_gen:validation:979,0,77813ffbf73149448c468be11bb775c7c7be94f1a984ae36ae9f29d6db57e7f9,5496babe785e330d3efacc03fe73eaa03638cc46a9ea565e77acf835923db851
047_common_gen_any_token_at_least_k_k3_t3_rep2,347,2,any_token_at_least_k,3,3,2,65,12,740,2001366225,common_gen,47,2,common_gen:validation:208,0,63696499662cf825b28ba74184471ea1e9b80a4560cf4f3ba36f0cf81ecbf53b,991e5ef87877e78c5a7801f824c92fb8848db0c3486be292b1d35f94d2215b48
048_common_gen_any_token_at_least_k_k3_t4_rep2,348,3,any_token_at_least_k,3,4,2,65,15,925,615849880,common_gen,48,2,common_gen:validation:575,0,687cc3f65203bedc2a666e74a7a23323aca93a5c81c78677f058b21fda0489c7,3efae1f32a3eadb45d828ad32e3668ff8f93643ed31741427a969b76bc1cc304
049_common_gen_any_token_at_least_k_k3_t5_rep2,349,4,any_token_at_least_k,3,5,2,65,18,1110,2058249495,common_gen,49,2,common_gen:validation:508,0,bb787ffdcd8904c62db63fff750e03996f3dbe3606b023b0079a8b0f9bda9e92,fc839c119cb2b35a41a5ea9a451f59b7bad98c2edbb46660193e46f5b39836a1
050_common_gen_any_token_at_least_k_k3_t6_rep2,350,5,any_token_at_least_k,3,6,2,65,21,1295,2086866059,common_gen,50,2,common_gen:validation:827,0,a7319892a55c5294a48c8429f6c6233127bfe148711157154414cb60981c166c,06d2a428b37ffd22f8677929f10f16898bc61ddc4e57c45e7e055c0d3b4d9b1b
051_common_gen_any_token_at_least_k_k3_t7_rep2,351,6,any_token_at_least_k,3,7,2,65,24,1480,176816165,common_gen,51,2,common_gen:validation:191,0,8f27c0c7383eed6fe329749a6a0ceba3816cd5e6b4bdbf732d650c307a5a9dae,d2e2b1832f9ce3947f6ad7e145327f4dfb870fd441ab3be73946b35fc5cef8b5
052_common_gen_any_token_at_least_k_k3_t8_rep2,352,7,any_token_at_least_k,3,8,2,65,27,1665,1906890849,common_gen,52,2,common_gen:validation:324,0,46f9afb9229beda0d245f56af933a0faf0bb73fb97727e42a69edb196b090ca0,101ee8bf954fff253b952854a1b163c49ba6a83a3a692d2fcf94c1673e28f8e2
053_common_gen_any_token_at_least_k_k3_t9_rep2,353,8,any_token_at_least_k,3,9,2,65,30,1850,1555676554,common_gen,53,2,common_gen:validation:817,0,2220ebd1babfc3cd9f2ca86afcf6676fd7445cdac2c28a44ff2d0c609da670be,eb5ef85978c21289a19cf48a5f4629823435633fcf54f8ec93aae9011a07f87e
054_common_gen_any_token_at_least_k_k3_t10_rep2,354,9,any_token_at_least_k,3,10,2,65,33,2035,1781890543,common_gen,54,2,common_gen:validation:647,0,f1f53925637335d8a636fd60d4882af6c6581460daad9ba6da5f98afe30259dc,4eae2c6cb059d2dd45748ae3f09e5b211321b0edfb153d1ad4f3c10b91f90c16
055_common_gen_any_token_at_least_k_k3_t11_rep2,355,10,any_token_at_least_k,3,11,2,65,36,2220,463344614,common_gen,55,2,common_gen:validation:406,0,3e2c2af9686b7b637ebdbae2cf0debbd07f86cb3687405ec8ece357e3b4741c3,f76b941f18b13f14dd6d69c0e28ace2ccd5e1be78326a46c977cc6c1b8e9877e
