job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256
119_common_gen_both_sides_kna_t14_rep1,269,13,both_sides,,14,2,65,46,2775,496641802,common_gen,119,1,common_gen:validation:721,0,8dd48b213167ee4c8a6d53f3dbcfd295a036fb109c17ac8ff7f92e45745e48fc,5d42c13195c86c78bdb851e01c87a58ae2d059868bed2354e6ed3a7ab948d2f5
120_common_gen_both_sides_kna_t15_rep1,270,14,both_sides,,15,2,65,49,2960,1122654281,common_gen,120,1,common_gen:validation:161,0,4d7d44cfef9ec4109090be3857a3727e3b60cccb66fee8cc5cb3357dbb327d9f,7a2546d966d4191e994f264a7b0bd3fbc0518b4f756159b8f00f5f5823cc4d09
121_common_gen_even_count_kna_t1_rep1,271,0,even_count,,1,2,65,4,313,855419905,common_gen,121,1,common_gen:validation:392,0,d93117f6eacd03c851f46fea2db21085399e85ae980ce2d9d71415d920381fbc,bd4c3d23be6cddd5a550d0b3c80f1f3d31aeb531a84715277d2ab2280fdc4e14
122_common_gen_even_count_kna_t2_rep1,272,1,even_count,,2,2,65,8,501,1365899619,common_gen,122,1,common_gen:validation:592,0,6f443ec7a7db3c08097588d04172492dd8208d19666c19d6199410674335e106,16d1d1c69c93931eeb94c42373ee8b18a9367f53d24332fe6ad3e71fc2d4a0dc
123_common_gen_even_count_kna_t3_rep1,273,2,even_count,,3,2,65,11,689,1997518064,common_gen,123,1,common_gen:validation:871,0,e25b1a08de8cc04793499e45ac32efe0b015d87323711f1b221b33ad36358e71,e8a1fc354d0439956eb37e12fdd3ae5d62db80619bf676fb692ef119feac35e5
124_common_gen_even_count_kna_t4_rep1,274,3,even_count,,4,2,65,14,877,1386824628,common_gen,124,1,common_gen:validation:580,0,cceb833f7a80650feb195f4d69a10df739265d16f631bbc38ceca8b965a3d625,e141d94847115b3d5ae7dc57378244360adccd9c62e2abba758eef9542097383
125_common_gen_even_count_kna_t5_rep1,275,4,even_count,,5,2,65,17,1065,1030408,common_gen,125,1,common_gen:validation:356,0,bfe89c9077df6ab292ad1cea80ccd14aef7346f05540ca35423ef3f5f5194881,9d6f27cbfbdf309ce577b2b95e9426fe1f511728160f05b2ef010087dea7dfa7
126_common_gen_even_count_kna_t6_rep1,276,5,even_count,,6,2,65,20,1253,1292144660,common_gen,126,1,common_gen:validation:832,0,8c6a4a7d00be5bc6e091ca85cfda2888788bf923ebfb105a989c723e14e0fc65,b067d18b46221b59618e1a6757b27f4b7089105e28455f9983bd7066b1d1c0c5
127_common_gen_even_count_kna_t7_rep1,277,6,even_count,,7,2,65,23,1441,1930332039,common_gen,127,1,common_gen:validation:293,0,968b57d164eda87a1157841d5b043e704fd77a1395a38fec17e59522f16cb0b6,14f854793e2cb9d4e15fc4339e3d9055bcb2a1975ec6300fdd9e4a6c3459a1e4
128_common_gen_even_count_kna_t8_rep1,278,7,even_count,,8,2,65,26,1629,1266376776,common_gen,128,1,common_gen:validation:911,0,6fa3ea15b941f2b8e12c2d23203d8dd93b0a5b488c54d1797c59277c4e8a01ab,c205c532596355743cc28c451b7b537435dade53d63cb669826d57fd4c031336
129_common_gen_even_count_kna_t9_rep1,279,8,even_count,,9,2,65,29,1817,1241627802,common_gen,129,1,common_gen:validation:943,0,d179665d17a631a468e66d7ead60f90aed78f2bc51a8feb9ae1c4d5aba68af2a,0e741fe09ee2143dc7826ca8127446c0f758cade3fb20ccab7e6aec85a8ffb93
130_common_gen_even_count_kna_t10_rep1,280,9,even_count,,10,2,65,32,2005,670725564,common_gen,130,1,common_gen:validation:796,0,17031d15be21caad068dae7dd6912c00bcd485884299e74ba9c5790a5507bea3,ac73119de0f01b072415bb85708520a782d36efdef02ed4f138897789c12ca3b
131_common_gen_even_count_kna_t11_rep1,281,10,even_count,,11,2,65,35,2193,1158573297,common_gen,131,1,common_gen:validation:805,0,503105a030aa98b24ab902f89a2c65c09aab5ea39b503663390171fe346c50b4,63dafe15adb4d97ef24e09c059999b71442ee4b2ac7c2e758c1097c6f77421b2
132_common_gen_even_count_kna_t12_rep1,282,11,even_count,,12,2,65,38,2381,2076435895,common_gen,132,1,common_gen:validation:520,0,8f5bf2aceb20475b1086c5d5a250a9e0cf949ba3484567137e7f60db5f09364c,db74d6fab182a4a53c20060be179113d315451a06d6948509debe172559300a9
133_common_gen_even_count_kna_t13_rep1,283,12,even_count,,13,2,65,41,2569,1102610059,common_gen,133,1,common_gen:validation:901,0,01bd537e02a4b7c0969acd6b437c12c528e7651ef5c2ff27950768134d8cf593,6eb3d9dac4135f33120bbd51aba4731204bdb4c5384e4fe0bafc7d77ed3f7aea
134_common_gen_even_count_kna_t14_rep1,284,13,even_count,,14,2,65,44,2757,1639697217,common_gen,134,1,common_gen:validation:657,0,7f9ee6e763822ee8ba44289be4abc0540d38baee0033c051e3bd90c24852d446,e25ed42c71c42b39e14d2384576b9500bbfe293a69bfc9dcafc9adc47df6b56d
135_common_gen_even_count_kna_t15_rep1,285,14,even_count,,15,2,65,47,2945,2069139287,common_gen,135,1,common_gen:validation:510,0,49f16423f6318bdc0f9f7251ba3ad8f9cb148c26ecb94b0681e856d99750e6da,d89eccce264930b676dee941273c2a954ec85e2bb0e62a53a85e764ac2e45db1
136_common_gen_even_count_kna_t16_rep1,286,15,even_count,,16,2,65,50,3133,1127096830,common_gen,136,1,common_gen:validation:424,0,1e170501a710431c90a73b00d31f42b5f0c81eeded22e6ea9a881f284f9e9625,ec56d66694b8f478685b71f61e33066957106a5b2de2dc503d91084de6fc0c25
137_common_gen_odd_count_kna_t1_rep1,287,0,odd_count,,1,2,65,3,254,1507178887,common_gen,137,1,common_gen:validation:595,0,b7d69870abc1c12953ae63227da259954ef3e8280093f1156ebc00eeb4372bcc,cde22ffbae7b3aed10dd74c356f70e55ceedb0816cd648783ac2b5b63f9bdc90
138_common_gen_odd_count_kna_t2_rep1,288,1,odd_count,,2,2,65,6,381,1124355968,common_gen,138,1,common_gen:validation:614,0,6dc8ca297f228eb93ef9725a164d6255f32b33cda41791c66dfe09f206851750,8ed3b9c1ea52d8edf9a99c79bda9257e5d25cc03ec1ecf3a1797718428b2395a
139_common_gen_odd_count_kna_t3_rep1,289,2,odd_count,,3,2,65,8,508,929137731,common_gen,139,1,common_gen:validation:652,0,e1c1ef5489bb84997071d32814ea47eab04ad2146eea628bb9af45731bd7aa8c,7e71be0452dc77c4169e0001991bd30a7ef8d61c0bcf36ff5462ddef324f863d
140_common_gen_odd_count_kna_t4_rep1,290,3,odd_count,,4,2,65,10,635,1096446327,common_gen,140,1,common_gen:validation:902,0,919d50eaf90e2d335b94fa081ffd0aa6eff2df96b738c5056e3c3ff18126fd17,b20f0fa17902122276a93e50b75e67334720fe7abf1c2239cb061d012ea4e590
141_common_gen_odd_count_kna_t5_rep1,291,4,odd_count,,5,2,65,12,762,102972841,common_gen,141,1,common_gen:validation:31,0,9f91deafe1b838c784b6ce7645e1bf84f32195c16a860f30bc025a4fb6016815,0d5484f4a0f3cb8816b3b219fad9d0ba79f6ca6335a19a5c0d1793a3117f8e7e
142_common_gen_odd_count_kna_t6_rep1,292,5,odd_count,,6,2,65,14,889,464074219,common_gen,142,1,common_gen:validation:541,0,8dc6cb39f1a22d8c6693d70b367a7bed8600e014dd5c97f386fdc40d0094e7d7,b59c6f19f3bd2b6748643c73001cc9b553163438431b2a8e7acafa35a2f10b30
143_common_gen_odd_count_kna_t7_rep1,293,6,odd_count,,7,2,65,16,1016,842167547,common_gen,143,1,common_gen:validation:509,0,a0974bdcd9848e1e1e431003e0825499b639e3328990c11d462bf5da983900c0,4a0c99a830b3973b520abcb5f2de9d7f56e9ad220978bc33fa825c873dd031e3
144_common_gen_odd_count_kna_t8_rep1,294,7,odd_count,,8,2,65,18,1143,1051017677,common_gen,144,1,common_gen:validation:585,0,33854360089eeb223b62c082bac250858374b2f7eb4ca32be90789f0e89abfc1,cf39969592a54b53a1e6c7fead77ce999927a4b088aa505848bd281cabfcf0ae
145_common_gen_odd_count_kna_t9_rep1,295,8,odd_count,,9,2,65,20,1270,352748346,common_gen,145,1,common_gen:validation:669,0,0ef2570042dfcd54df3d4f00a11ef7fc2d8c9d270fae8e846a68b0739fbcdb72,1772cfa3c7f5a84b9568625cd82a1854abebe566b4b6f5b86887b0e782f296fa
146_common_gen_odd_count_kna_t10_rep1,296,9,odd_count,,10,2,65,22,1397,593454006,common_gen,146,1,common_gen:validation:22,0,1b63d0e7fe98c980a5019c390d3a321db91df2ee82235584ccf966208d1ae269,6d6ee8ef4ba1c24209b4d105ca30f4782f289723d2c33db8c1568b66cffeb3d6
147_common_gen_odd_count_kna_t11_rep1,297,10,odd_count,,11,2,65,24,1524,1373591884,common_gen,147,1,common_gen:validation:625,0,ca6746b1b7d1f5e6d887d9744a54d4f3b01d5bdd308c82e534ff567f268fd729,adc8c5206ed7ecc2f64dfb5abd8d1aabbff036f6692ba95fdfbe0cb15d47bc7b
148_common_gen_odd_count_kna_t12_rep1,298,11,odd_count,,12,2,65,26,1651,671196295,common_gen,148,1,common_gen:validation:507,0,380454a64183a22e6700d84fd6af8fc000c272126b3a6048b76b9533e0685f44,b1231f67ce750415000a5ca98780b1dc827ed6d3ab5cdfd6f29f3ccfbe7eb9ec
149_common_gen_odd_count_kna_t13_rep1,299,12,odd_count,,13,2,65,28,1778,1827736485,common_gen,149,1,common_gen:validation:715,0,4b7b26f516576eaadf9c2dd1ce604b44df33781640f41ca8551d547cc715f869,e02ae02efced487b862c540b1822d48f52e58f0b5963729befe4db951eaf5720
000_common_gen_kth_last_k1_t1_rep2,300,0,kth_last,1,1,2,65,3,254,2023557366,common_gen,0,2,common_gen:validation:116,0,9cc72b6ada046dce289ebe266aad92a516587574caa4c90d6c6749dfb11722e8,698554ceba7dce03e4afea1aa32b792b0e89c439cce3981bea84270ae4e879b8
001_common_gen_kth_last_k3_t1_rep2,301,1,kth_last,3,1,2,65,5,370,1645294196,common_gen,1,2,common_gen:validation:153,0,66bc72cffb2492d16b5fa5c3814be38e8ddb393596a4c50dec891f75b8025e4f,1c278836e3ee845af66b9ff2c0d06de34617ed20cdbe84f5ac485bd58f58b5cc
002_common_gen_kth_last_k4_t1_rep2,302,2,kth_last,4,1,2,65,6,425,1727643257,common_gen,2,2,common_gen:validation:960,0,5aea10a197c1249091fb284a984873e2b801f22534e607a4a56bf8faccbb3f9a,4db104375965961890073e7dd7a25f73b42004de2e4b7cb4e1a58209fd29e06f
003_common_gen_kth_last_k6_t1_rep2,303,3,kth_last,6,1,2,65,8,529,651331240,common_gen,3,2,common_gen:validation:848,0,b1b9efd7c5494f2ea24bf2fcad466b8b93c577afac12e9c714abfb7487b7ccb2,70efd29c96af2ffc7dbf94d191cee92f163b937c0bef2879d4837f7024c3dbf1
004_common_gen_kth_last_k7_t1_rep2,304,4,kth_last,7,1,2,65,9,578,1672724734,common_gen,4,2,common_gen:validation:677,0,35c1ae20b133c1a5db219a696aeeb88c93052428187830ae708ba4a2dcc53b69,5213f9f125b56dc41e4de3087715fcba31668ac72724cbdba11ac9044ba0dc8c
005_common_gen_kth_last_k9_t1_rep2,305,5,kth_last,9,1,2,65,11,670,1166548901,common_gen,5,2,common_gen:validation:59,0,258c9fb8c42bd4c8f351b5006a1f9089368b0e7f56d18327260f8acab210aa7b,0653797f58688df728bb921ecf03aed947f3e96746e8c9170a9dd72e99584ad7
006_common_gen_kth_last_k11_t1_rep2,306,6,kth_last,11,1,2,65,13,754,1478633376,common_gen,6,2,common_gen:validation:797,0,a1de7872e567ba1961b482d9e36f61a6a121c866d0a15c02f1b18b53f2b5c9c0,341039a31a41fcd1f4fadd5f6e1af6148e558c3dd02ce3f58ae1ca8f4fcabcf8
007_common_gen_kth_last_k12_t1_rep2,307,7,kth_last,12,1,2,65,14,793,839306281,common_gen,7,2,common_gen:validation:914,0,803acf7f7cfec773a7e895ce002db1354c3b1261b43866feaa6306ae83a49e71,4fcfa33378b954c2e1abe320888d48c18b61d389a738689dac9e06ba295835fa
008_common_gen_kth_last_k14_t1_rep2,308,8,kth_last,14,1,2,65,16,865,1668076455,common_gen,8,2,common_gen:validation:972,0,c8a6179df4fa1251d82634b2cbcb72d5f537d9e1c16a2c7f9597188e8008421c,466f7e87a1c381719978c30796a8c58fcb1c95d6d6f736c8df088da0b607b1d2
009_common_gen_kth_last_k16_t1_rep2,309,9,kth_last,16,1,2,65,18,929,1784310185,common_gen,9,2,common_gen:validation:171,0,2c7e284090c5fe4e2365802a210fc4bb9a4bd2f2b8d6863e97523d58823ba4a4,2e9a091321ece1d9ebf48013433c93b4ba2a7965c6dd8d24412ac2edb1f73bdc
010_common_gen_kth_last_k17_t1_rep2,310,10,kth_last,17,1,2,65,19,958,1547818814,common_gen,10,2,common_gen:validation:126,0,80c5426c7eceb2f0f6fc8793224e94f3405ac2cb3f9d6737323725dfdff13da4,781b9cb1bfc2c7f407d4b86c598d465c4709005af61468f53318084d8e25a55e
011_common_gen_kth_last_k19_t1_rep2,311,11,kth_last,19,1,2,65,21,1010,729600490,common_gen,11,2,common_gen:validation:361,0,9b0439530f46a0e27a07022212704fc8e33afe382716c24a6ddf93d43705ae54,46d334cccd49c34467d08e02b8414fd0e31abdf9ca0ce3e511875ba47e5d5e51
012_common_gen_kth_last_k20_t1_rep2,312,12,kth_last,20,1,2,65,22,1033,1929346766,common_gen,12,2,common_gen:validation:835,0,ebadf06b0891d9718db49ac8ea6b2016170119c7da074b155d432743280779ca,1a348636bb47b1b9f35e1b166bd641194e6ae592622c880f51f385223ccaa1ac
013_common_gen_kth_last_k22_t1_rep2,313,13,kth_last,22,1,2,65,24,1073,1576972858,common_gen,13,2,common_gen:validation:141,0,f615d708a32d63c214739d1e44359ff88cf63e1e7afcac70e3b123b218fb56d6,09a87fff4d5d9c608e18d9bacf0ff5ff878ebc1b1f02b39fc3e01145a2635121
014_common_gen_kth_last_k24_t1_rep2,314,14,kth_last,24,1,2,65,26,1105,641986217,common_gen,14,2,common_gen:validation:150,0,6fd8eb37992087bfd6dcbbe96f660d38ef2597cf449a693a93759d779f310561,cf7dd780eb9c3ea697aaf3513042c347b965218a52c7c9ec420e8add616382a1
015_common_gen_kth_last_k25_t1_rep2,315,15,kth_last,25,1,2,65,27,1118,364483986,common_gen,15,2,common_gen:validation:4,0,bb8b9e1865f2f131838b4da8cedf7f38906278c066bc44feacf5e0a21c7803f5,bcc5b75f84123b6f4200e26036d4f3b5f7d2dc6c99ba4be32bb679940fab245f
016_common_gen_kth_last_k27_t1_rep2,316,16,kth_last,27,1,2,65,29,1138,2143483223,common_gen,16,2,common_gen:validation:561,0,4c74f92316baf36d096020fe10d2f2d5a7b54834e38c778a4184a0e7656b779a,e1ed3a3aee7ebd660ec3d23d2367dcb757cc9c13835602f154afebd82abaae3b
017_common_gen_kth_last_k29_t1_rep2,317,17,kth_last,29,1,2,65,31,1150,1757643343,common_gen,17,2,common_gen:validation:313,0,e16457fae42541f8b5df16d265e3de646e565a2c0b0cf326218c3911388064e5,42c3823a0042e2af8081955167d5ba3a943a923eab9a6547a78c5c8a7bfa6a74
018_common_gen_kth_last_k30_t1_rep2,318,18,kth_last,30,1,2,65,32,1153,979905621,common_gen,18,2,common_gen:validation:23,0,c3b18de5af493e629fc654b75b57907eef293ad32878d7a35fab596feaf1600e,9474192eab455487de2abbc1235d2cc6bf341484dd42d85f3d3adb92073d106c
019_common_gen_kth_last_k32_t1_rep2,319,19,kth_last,32,1,2,65,34,1153,1919803765,common_gen,19,2,common_gen:validation:920,0,7a5ac51d6667b41fd9d0a9f4d9d65931a3fc85f0f69fe4d354610a2144122504,13165334a35790e7fb64899ee1add64f5e5773b8cc74d0928dec7af0f392f322
020_common_gen_kth_last_k33_t1_rep2,320,20,kth_last,33,1,2,65,35,1150,991485594,common_gen,20,2,common_gen:validation:748,0,a4cc2513360031d92ea702f03c3c4714fe1e2c377466e4ef8b656c950c4c83ec,5f05adc5f39d666c3a478bc7770fad44f94e5091dedb988d8bb484fcba36e258
021_common_gen_kth_last_k35_t1_rep2,321,21,kth_last,35,1,2,65,37,1138,657660878,common_gen,21,2,common_gen:validation:945,0,7914b71c00ac74e3255633096bc21167c2afcb9175aac79ea27b3cad1d0096e3,8a5711645bcef2868569e9cae0f1232b8d13811f86b1486abfec2707e7047634
022_common_gen_kth_last_k37_t1_rep2,322,22,kth_last,37,1,2,65,39,1118,189588838,common_gen,22,2,common_gen:validation:309,0,4f3f7dbe32dc2854fdf8fdcb8faf3597c56e665d75ec980f8530d07d09b19ceb,5a922b398cdec18b9b6a33a48d7fc61ebc992b83913eb1cc398b9e8f9dd8689f
023_common_gen_kth_last_k38_t1_rep2,323,23,kth_last,38,1,2,65,40,1105,1384715305,common_gen,23,2,common_gen:validation:76,0,2d60f6aafa7225f71ed27e1e9e35b1868f9c4b3ae0fb4198ac6a7fa3f8c4e82a,45adce5c806682dc39d31cd07f25280715dc6400be99bd9390d8dc750a056c1d
024_common_gen_kth_last_k40_t1_rep2,324,24,kth_last,40,1,2,65,42,1073,174690424,common_gen,24,2,common_gen:validation:460,0,02efc9b521d2d16f6910fda5d5e61497a656fd6965ac097353b4b1e880d31986,f2555188c5c1d099304673c9d309683d4da9fae777827a05b20efd513ca0a287
025_common_gen_kth_last_k42_t1_rep2,325,25,kth_last,42,1,2,65,44,1033,767023149,common_gen,25,2,common_gen:validation:466,0,3bdcc7b6a585e61085736ff6a9699e7d11cd695a6bc48c61496582478eec1485,6403b4c69cae6c403c6ba8c69074dbf5ad64158c7332a66d9f3c1749ebe9f105
026_common_gen_kth_last_k43_t1_rep2,326,26,kth_last,43,1,2,65,45,1010,1718174226,common_gen,26,2,common_gen:validation:57,0,84908f5add2e60e04d10054b30ac571933c8423a69f02b508b6b2fb75e3a808a,2fbf0d8cbbc1487e95f7e3c2a37c815311670923a5e3b7fb6f554709b184d3f1
027_common_gen_kth_last_k45_t1_rep2,327,27,kth_last,45,1,2,65,47,958,506425993,common_gen,27,2,common_gen:validation:90,0,23a60a35b5bdb24fb66c99d5b0c68565f14a84d36d86f464e283f9c141f122e6,eae36a6576b21cce2f1eeb33f7a72ac5b01d8cc1c1fac545f15065f0dceef26f
028_common_gen_kth_last_k46_t1_rep2,328,28,kth_last,46,1,2,65,48,929,1114962707,common_gen,28,2,common_gen:validation:86,0,100ca9b0285c1acf976587e5622400e76e9b602da60a176b0a6720aaef1b6a1d,410063ae6e1d8f7e7397cbcaa2e9358be1abaedf419aae1e32bf53f9aa073aeb
029_common_gen_kth_last_k48_t1_rep2,329,29,kth_last,48,1,2,65,50,865,1257315079,common_gen,29,2,common_gen:validation:734,0,aec4162553cc4704590b93d3028491d7df03cfbd645797121daef286158f8291,6c862cfdb5ef64be30bf3b15166f4a9366bea9dcb00e8eb8988dd02d496d5cd0
030_common_gen_repeat_after_k_k1_t3_rep2,330,0,repeat_after_k,1,3,2,65,6,439,628534398,common_gen,30,2,common_gen:validation:983,0,21934bfde0f6a816dbb8578974f871c196208a2e6664c21408e27cea2aa0abdd,6613834165584dd0118e48539407074900f0e56e188e6424b62487c4089e9986
031_common_gen_repeat_after_k_k2_t3_rep2,331,1,repeat_after_k,2,3,2,65,9,618,1048564142,common_gen,31,2,common_gen:validation:437,0,41a85eacbcf3c95c4eb872e1a54b83eaf536d94e16f6f10c26f4bf6a7566b7de,604c339dbee7073f0dddd4eec51c3ecd26e156090d0fa4b88e198ce1771f6eb8
032_common_gen_repeat_after_k_k3_t3_rep2,332,2,repeat_after_k,3,3,2,65,12,791,1029870272,common_gen,32,2,common_gen:validation:697,0,e3d115ae8aaa20ae8f66b2e034b99d2abfb537efb9ee0bca08a8f437d0a8ca45,54eff430542b7407942c639f14998b62070aec5f662ab10885136acba95013fe
033_common_gen_repeat_after_k_k4_t3_rep2,333,3,repeat_after_k,4,3,2,65,15,958,163741365,common_gen,33,2,common_gen:validation:65,0,29c0278f957cc806236624186dcbab9cd6c7007eac32f55a361bdd552eb3cc09,65ec4fb8ad7037f81dcdd68681dc4cc4917c17c5a9ba933385bfdf49858ca578
034_common_gen_repeat_after_k_k5_t3_rep2,334,4,repeat_after_k,5,3,2,65,18,1119,465351110,common_gen,34,2,common_gen:validation:245,0,f9f1470e2f4407730678f001728a99e9551ee776aae81cb8983ae8200bf617cc,9b07e029d04de228c6918f68eaa3dcf8137227494d2553fff490d9fd74fcdb86
035_common_gen_repeat_after_k_k6_t3_rep2,335,5,repeat_after_k,6,3,2,65,21,1274,1243592523,common_gen,35,2,common_gen:validation:142,0,293b84a53c41698059618b5c57f05b9252dfee3fd7e08e38f83f1a57c541b864,47efb4a6555ed42d286c034feb98f998721e33ac8ce4be7c6d14a463339448f3
036_common_gen_repeat_after_k_k7_t3_rep2,336,6,repeat_after_k,7,3,2,65,24,1423,1188701661,common_gen,36,2,common_gen:validation:263,0,e2b3b6d67c30d1a6f771263f8f9632213a61349e7536f4d164909fa72f9aa601,410d133a7417ebd06f1593d2e65eb19daf42ac234067afc0b0b01de156d148c5
037_common_gen_repeat_after_k_k8_t3_rep2,337,7,repeat_after_k,8,3,2,65,27,1566,1974812883,common_gen,37,2,common_gen:validation:487,0,33e4264888b8e54834c21438a5b2322387cca9654f8899e61b427df1fec3f273,d4894ea70640c34412458e6d980302c310a125f031e9e4268cdb611558919512
038_common_gen_repeat_after_k_k9_t3_rep2,338,8,repeat_after_k,9,3,2,65,30,1703,1055991902,common_gen,38,2,common_gen:validation:156,0,7feca501bed2fa7d82ec729d8a3ec0dcbc014ba1cf0c1dec637e025180ef3e42,0d1336e18ae1c32b20bfb354c35553daf2f299849b359ed051e27fe37cd6e314
039_common_gen_repeat_after_k_k10_t3_rep2,339,9,repeat_after_k,10,3,2,65,33,1834,1167190548,common_gen,39,2,common_gen:validation:514,0,acc82ea62e9114dede3aa95be3b5bf7c955776cd1dc0ba78a2dc9b165186d7d6,1ab3c30b74a4499c6df71b44dd0dfb6cff866ce97e35e77e062381e9ac9fd5c2
040_common_gen_repeat_after_k_k11_t3_rep2,340,10,repeat_after_k,11,3,2,65,36,1959,52861089,common_gen,40,2,common_gen:validation:534,0,ff758b2e3c66fcffd117516b0da312f895a3c0d6fe550beaec3bfb7d1143aa99,8002a4c28ab4b6d563705b67bc6eff4bdc4b142877a8d626d9093835794f2903
041_common_gen_repeat_after_k_k12_t3_rep2,341,11,repeat_after_k,12,3,2,65,39,2078,1933704178,common_gen,41,2,common_gen:validation:168,0,7b0ba195211872080a59320f926ac2a32007b63365a5d1849d3a1b8a474c5762,d075501cd12908bd9bd955b0f117d7e88212b037247c2e490e9ad174452934a0
042_common_gen_repeat_after_k_k13_t3_rep2,342,12,repeat_after_k,13,3,2,65,42,2191,1540994113,common_gen,42,2,common_gen:validation:184,0,1fef044f3fe7fa0d4c04263218aed424e34150c90563616fee9e882962e81f9e,9d37e4a5d7ae6980571cbd7f147dffadbe29d1eb2dc559f298ff064a7d94671a
043_common_gen_repeat_after_k_k14_t3_rep2,343,13,repeat_after_k,14,3,2,65,45,2298,1533466906,common_gen,43,2,common_gen:validation:363,0,53218ca5e9c67312f8028d9fde747b86a7f27834a309590c6e031355f95ecd52,9d738d31997c838588bdea7f7d801840ae694af964067397a40540c75e22370c
044_common_gen_repeat_after_k_k15_t3_rep2,344,14,repeat_after_k,15,3,2,65,48,2399,1561444631,common_gen,44,2,common_gen:validation:383,0,415cceb0e5683a4397ea4ed57cb799845252a6d71092881407d449d5f0acf0a4,4275fd71d467ae64d69377be23347afacf3ea5b244a434df1195ddc3285c91e1
045_common_gen_any_token_at_least_k_k3_t1_rep2,345,0,any_token_at_least_k,3,1,2,65,5,370,1795768787,common_gen,45,2,common_gen:validation:576,0,200a9b3b8eb1b3aa3f3e27eda4302b71e3a4552962f1fa6d075d647540fc941f,57cf48faf1465aea0db1821b8b1a76d25d6ef4eab2bd6d0e6ba392759c96739b
046_common_gen_any_token_at_least_k_k3_t2_rep2,346,1,any_token_at_least_k,3,2,2,65,9,555,949640223,common_gen,46,2,common_gen:validation:979,0,913f85a3f7cd119c792ef4436da2d9e27609df0491dede09e58fe31e69cc0525,997e7150c7d0bdb3dc375c9910dda201fdf00d7f3ea680e959e9aa6b1b91fb94
047_common_gen_any_token_at_least_k_k3_t3_rep2,347,2,any_token_at_least_k,3,3,2,65,12,740,2001366225,common_gen,47,2,common_gen:validation:208,0,6857a20726711d63ddecaf8c189a27647f6a0b131b6088dad06cadc8df64c7dc,f4fa0adfc397e7751807172ef164b5b80089ac291fe3125e2e38de73d8153607
048_common_gen_any_token_at_least_k_k3_t4_rep2,348,3,any_token_at_least_k,3,4,2,65,15,925,615849880,common_gen,48,2,common_gen:validation:575,0,5edb3dd313d7307af63f8bb7ee883900d64bc1f650754b7742cdd533da1e875e,6138523d824b8dc83cafbbecb316dd3c7042c182e5c56ebd1f19010a13c38703
049_common_gen_any_token_at_least_k_k3_t5_rep2,349,4,any_token_at_least_k,3,5,2,65,18,1110,2058249495,common_gen,49,2,common_gen:validation:508,0,970336fd5f137372be1a63e2b6da1e1e0cd99b44a168b87cfc713d017c3ff87f,ee925822248f69e34eda5d00848185202acd64e8e223d3dca35c3ed1eaad97e5
050_common_gen_any_token_at_least_k_k3_t6_rep2,350,5,any_token_at_least_k,3,6,2,65,21,1295,2086866059,common_gen,50,2,common_gen:validation:827,0,a482d4f0218e4291235d4882a4c8f772044d5809293ef4d532ebc5cff60d1f81,c2d281cc68a8d8d906e97b95d1788a9d4595c21c1198b5745b5ac885c045a7db
051_common_gen_any_token_at_least_k_k3_t7_rep2,351,6,any_token_at_least_k,3,7,2,65,24,1480,176816165,common_gen,51,2,common_gen:validation:191,0,201a3f63fa562200cfbcc9334c02f3c49bcd3abded9d7bdcab795a123e5a2e42,64bb5c9e4f8cbf5a20e659d6241b6260db12d2ef73611ef38c2d82761ce9476c
052_common_gen_any_token_at_least_k_k3_t8_rep2,352,7,any_token_at_least_k,3,8,2,65,27,1665,1906890849,common_gen,52,2,common_gen:validation:324,0,1a6dd48e90fd445bf034148d862dcc91310b845b15a555bc06be81d2f8119706,36085a233cebf902d22959b7ec81a50de77fff3de0431493909bce0e74f65489
053_common_gen_any_token_at_least_k_k3_t9_rep2,353,8,any_token_at_least_k,3,9,2,65,30,1850,1555676554,common_gen,53,2,common_gen:validation:817,0,d1ecc48abbecf9dfb1d49aa20a6e8b0533d23295576c98d0cfcfdf12b2fac513,6a778bfaf28285459dcee046f972b2a45a2481bd73eebd8afcaabeca532fb8ea
054_common_gen_any_token_at_least_k_k3_t10_rep2,354,9,any_token_at_least_k,3,10,2,65,33,2035,1781890543,common_gen,54,2,common_gen:validation:647,0,f53bd1e7a608229b0b938c8071a70f9af1609d5f56d956eb899ca4389afa10b2,e39c1d51ee797274ea78b78832a37f26182a1518e64137eec1fa0a1aa4d92656
055_common_gen_any_token_at_least_k_k3_t11_rep2,355,10,any_token_at_least_k,3,11,2,65,36,2220,463344614,common_gen,55,2,common_gen:validation:406,0,d68e7480be336d74c47a7724ea817418fe243d3d1c61294339ce468b561a1f5c,04815f72ab07dd859e945abd2e655a7698494f9b4edafb15a2a1196433efb7db
056_common_gen_any_token_at_least_k_k3_t12_rep2,356,11,any_token_at_least_k,3,12,2,65,39,2405,385744462,common_gen,56,2,common_gen:validation:984,0,de7d2829eac545e779f65a619d4f894f024cf1a2c7c3ee996cfb18e3968b5739,1495cd023d637e09796b378d9a22fa7c6a7c8d26fc50679fe14227237773db96
